DATA,HORA,DIA,MES,UF,ESTADO,ALO,CPC,CPCA,PP,CLIENTE_NAO_ESTA,CLIENTE_NAO_VALIDOU,DESCONHECE,DESCONHECE_DIVIDA,FALECIDO,FONE_MUDO,LIG_PERDIDA,PREVENTIVO,RECADO,ALEGA,RETORNO_AGENDADO,DADOS_INVALIDOS,SEM_INTERESSE,NAO_TABULADA,RETORNO_INDIRETO,FRAUDE,OCUPADO,RECEPT,PROCESSO_JURIDICO,CONTESTACAO,VALOR,TIPO,PRODUTO
4/12/2019,16,12,4,SE,SERGIPE,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,16,12,4,SE,SERGIPE,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,HUMANO,CONTROLE
4/12/2019,16,12,4,SE,SERGIPE,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,16,12,4,SE,SERGIPE,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"485,92",HUMANO,POS_PURO
4/12/2019,16,12,4,sp,NULL,266,92,67,51,0,6,22,0,2,23,0,0,44,13,4,0,21,0,66,4,7,3,0,5,"4207,72",HUMANO,CONTROLE
4/12/2019,16,12,4,sp,NULL,12,5,2,1,0,0,4,0,0,0,0,0,1,2,0,0,2,0,1,0,1,0,0,1,"80,67",HUMANO,FIXO
4/12/2019,16,12,4,sp,NULL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,OUTROS
4/12/2019,16,12,4,sp,NULL,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,16,12,4,sp,NULL,146,44,23,19,0,2,25,0,0,10,0,0,28,21,0,0,4,0,34,3,0,0,0,0,"1919,07",HUMANO,POS_PURO
4/12/2019,16,12,4,sp,NULL,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"441,7",HUMANO,WEB
4/12/2019,16,12,4,sp,são paulo,18,6,1,1,0,0,2,0,0,1,0,0,0,2,3,0,0,0,9,0,0,0,0,0,"141,84",DIGITAL,CONTROLE
4/12/2019,16,12,4,SP,SÃO PAULO,2363,784,292,186,0,0,125,0,1,143,0,0,35,174,309,0,115,42,1275,0,0,0,0,9,"15193,13",DIGITAL,CONTROLE
4/12/2019,16,12,4,sp,são paulo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,16,12,4,SP,SÃO PAULO,22,8,4,2,0,0,1,0,0,1,0,0,0,2,2,0,2,0,12,0,0,0,0,0,"258,72",DIGITAL,POS_PURO
4/12/2019,16,12,4,SP,SÃO PAULO,127,35,17,15,0,6,12,0,2,14,0,0,20,11,5,0,3,0,38,0,0,0,1,1,"1527,95",HUMANO,CONTROLE
4/12/2019,16,12,4,SP,SÃO PAULO,666,233,126,89,0,18,68,0,2,47,0,0,90,64,16,0,56,0,199,1,8,5,1,19,"7498,45",HUMANO,CONTROLE
4/12/2019,16,12,4,SP,SÃO PAULO,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,16,12,4,SP,SÃO PAULO,50,14,6,5,0,1,5,0,0,3,0,0,12,5,2,0,2,0,12,0,3,0,0,1,"289,8",HUMANO,FIXO
4/12/2019,16,12,4,SP,SÃO PAULO,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HUMANO,old
4/12/2019,16,12,4,SP,SÃO PAULO,10,4,1,1,0,0,0,0,0,0,0,0,4,0,2,0,1,0,2,0,0,0,0,1,"139,97",HUMANO,OUTROS
4/12/2019,16,12,4,SP,SÃO PAULO,18,3,3,3,0,0,6,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,"809,01",HUMANO,POS_PURO
4/12/2019,16,12,4,SP,SÃO PAULO,396,117,48,34,0,5,48,0,3,38,0,0,59,48,10,0,20,0,112,5,9,3,2,6,"5578,64",HUMANO,POS_PURO
4/12/2019,16,12,4,SP,SÃO PAULO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,WEB
4/12/2019,16,12,4,SP,SÃO PAULO,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"109,37",HUMANO,WEB
4/12/2019,16,12,4,TO,TOCANTINS,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,16,12,4,TO,TOCANTINS,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,HUMANO,CONTROLE
4/12/2019,17,12,4,AL,ALAGOAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,AL,ALAGOAS,27,14,3,2,0,0,2,0,0,2,0,0,0,5,6,0,1,0,9,0,0,0,0,0,"109,24",DIGITAL,CONTROLE
4/12/2019,17,12,4,AL,ALAGOAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,17,12,4,AL,ALAGOAS,6,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"159,96",HUMANO,CONTROLE
4/12/2019,17,12,4,AL,ALAGOAS,44,12,9,5,0,1,7,0,0,3,0,0,13,3,0,0,4,0,8,0,0,0,0,0,"337,56",HUMANO,CONTROLE
4/12/2019,17,12,4,AL,ALAGOAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,AL,ALAGOAS,9,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,AM,AMAZONAS,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,AM,AMAZONAS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,17,12,4,AM,AMAZONAS,15,9,8,7,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,"564,87",HUMANO,CONTROLE
4/12/2019,17,12,4,AM,AMAZONAS,5,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"145,39",HUMANO,POS_PURO
4/12/2019,17,12,4,AM,AMAZONAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,HUMANO,WTTX
4/12/2019,17,12,4,AP,AMAPÁ,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"40,63",DIGITAL,CONTROLE
4/12/2019,17,12,4,AP,AMAPÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,AP,AMAPÁ,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,AP,AMAPÁ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,17,12,4,AP,AMAPÁ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,AP,AMAPÁ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,9",HUMANO,WTTX
4/12/2019,17,12,4,BA,BAHIA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"115,58",DIGITAL,CONTROLE
4/12/2019,17,12,4,BA,BAHIA,58,19,6,4,0,0,2,0,0,5,0,0,2,6,7,0,2,2,30,0,0,0,0,0,"322,37",DIGITAL,CONTROLE
4/12/2019,17,12,4,BA,BAHIA,22,7,0,0,0,1,2,0,0,1,0,0,5,2,2,0,3,0,6,0,0,0,0,3,0,HUMANO,CONTROLE
4/12/2019,17,12,4,BA,BAHIA,111,34,14,10,0,1,16,0,1,12,0,0,12,9,6,0,8,0,33,0,2,1,0,4,"1099,56",HUMANO,CONTROLE
4/12/2019,17,12,4,BA,BAHIA,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,17,12,4,BA,BAHIA,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,BA,BAHIA,23,9,2,2,0,0,2,0,0,3,0,0,2,6,0,0,1,0,7,0,0,0,0,1,"355,12",HUMANO,POS_PURO
4/12/2019,17,12,4,CE,CEARÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,CE,CEARÁ,53,18,7,5,0,0,2,0,0,1,0,0,0,5,6,0,2,1,32,0,0,0,0,0,"380,9",DIGITAL,CONTROLE
4/12/2019,17,12,4,CE,CEARÁ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,17,12,4,CE,CEARÁ,20,10,6,6,0,0,3,0,0,1,0,0,3,2,2,0,0,0,3,0,0,0,0,0,"515,24",HUMANO,CONTROLE
4/12/2019,17,12,4,CE,CEARÁ,91,28,12,8,0,3,10,0,0,15,0,0,7,9,2,0,7,0,28,0,0,2,0,3,"621,11",HUMANO,CONTROLE
4/12/2019,17,12,4,CE,CEARÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,17,12,4,CE,CEARÁ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,CE,CEARÁ,15,3,3,2,0,0,3,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,0,"411,19",HUMANO,POS_PURO
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,17,5,2,1,0,0,2,0,0,0,0,0,2,0,3,0,1,1,8,0,0,0,0,0,"44,99",DIGITAL,CONTROLE
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,37,13,7,6,0,2,3,0,0,5,0,0,5,3,0,0,1,0,7,1,1,3,0,0,"648,87",HUMANO,CONTROLE
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,15,4,0,0,0,2,3,0,1,1,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,DF,DISTRITO FEDERAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,HUMANO,WEB
4/12/2019,17,12,4,ES,ESPÍRITO SANTO,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,ES,ESPÍRITO SANTO,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109,98",HUMANO,CONTROLE
4/12/2019,17,12,4,ES,ESPÍRITO SANTO,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,GO,GOIÁS,33,11,8,6,0,0,0,0,0,3,0,0,0,0,3,0,2,0,19,0,0,0,0,0,"574,34",DIGITAL,CONTROLE
4/12/2019,17,12,4,GO,GOIÁS,4,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,GO,GOIÁS,49,22,14,10,0,3,5,0,0,3,0,0,11,5,2,0,5,0,5,0,0,0,0,1,"920,75",HUMANO,CONTROLE
4/12/2019,17,12,4,GO,GOIÁS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HUMANO,FIXO
4/12/2019,17,12,4,GO,GOIÁS,20,9,6,4,0,0,0,0,0,3,0,0,3,0,0,0,3,0,5,0,0,2,0,1,"638,44",HUMANO,POS_PURO
4/12/2019,17,12,4,MA,MARANHÃO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,MA,MARANHÃO,25,9,3,1,0,0,0,0,0,1,0,0,0,3,3,0,2,0,15,0,0,0,0,0,"59,99",DIGITAL,CONTROLE
4/12/2019,17,12,4,MA,MARANHÃO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,HUMANO,CONTROLE
4/12/2019,17,12,4,MA,MARANHÃO,42,14,5,2,0,3,7,0,0,2,0,0,4,4,1,0,6,0,12,0,0,0,1,3,"150,52",HUMANO,CONTROLE
4/12/2019,17,12,4,MA,MARANHÃO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,MA,MARANHÃO,10,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,1,0,"358,19",HUMANO,POS_PURO
4/12/2019,17,12,4,MG,MINAS GERAIS,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,MG,MINAS GERAIS,129,45,21,12,0,0,8,0,0,13,0,0,2,8,16,0,9,0,61,0,0,0,0,0,"879,06",DIGITAL,CONTROLE
4/12/2019,17,12,4,MG,MINAS GERAIS,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,DIGITAL,POS_PURO
4/12/2019,17,12,4,MG,MINAS GERAIS,33,10,4,4,0,1,4,0,0,3,0,0,4,4,1,0,0,0,11,0,0,1,0,0,"236,46",HUMANO,CONTROLE
4/12/2019,17,12,4,MG,MINAS GERAIS,194,48,28,24,0,6,40,0,1,23,0,0,14,8,2,0,12,0,59,2,1,2,0,8,"2020,16",HUMANO,CONTROLE
4/12/2019,17,12,4,MG,MINAS GERAIS,5,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,"100,96",HUMANO,FIXO
4/12/2019,17,12,4,MG,MINAS GERAIS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HUMANO,old
4/12/2019,17,12,4,MG,MINAS GERAIS,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,HUMANO,POS_PURO
4/12/2019,17,12,4,MG,MINAS GERAIS,55,24,10,7,0,0,8,0,0,2,0,0,4,4,5,0,5,0,16,1,0,3,0,2,"952,06",HUMANO,POS_PURO
4/12/2019,17,12,4,MS,MATO GROSSO DO SUL,8,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,MS,MATO GROSSO DO SUL,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"100,59",HUMANO,CONTROLE
4/12/2019,17,12,4,MS,MATO GROSSO DO SUL,10,4,2,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,1,0,0,1,0,1,"187,41",HUMANO,CONTROLE
4/12/2019,17,12,4,MS,MATO GROSSO DO SUL,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,0,HUMANO,POS_PURO
4/12/2019,17,12,4,MS,MATO GROSSO DO SUL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,HUMANO,WTTX
4/12/2019,17,12,4,MT,MATO GROSSO,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,DIGITAL,CONTROLE
4/12/2019,17,12,4,MT,MATO GROSSO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,HUMANO,CONTROLE
